id,start_time,end_time,cost,age,promoters,flyers,artists,pick,attending
619397.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/11/uk-1114-619397-405357-front.jpg'],"[['danielavery', 'Daniel Avery'], ['danielavery', 'Daniel Avery'], ['jimmyedgar', 'Jimmy Edgar'], ['xosar', 'Xosar'], ['barnt', 'Barnt'], ['scottfraser', 'Scott Fraser'], ['livitysound', 'Livity Sound'], ['livitysound', 'Livity Sound'], ['shed', 'Shed'], ['peverelist', 'Peverelist'], ['kowton', 'Kowton'], ['asusu', 'Asusu'], ['marcusintalex', 'Marcus Intalex']]",False,244
637067.0,23:00,08:00,,,"[['967', 'fabric']]",['2014/11/uk-1108-637067-420807-front.jpg'],"[['margaretdygas', 'Margaret Dygas'], ['sonjamoonear', 'Sonja Moonear'], ['vincentlemieux', 'Vincent Lemieux'], ['terryfrancis', 'Terry Francis'], ['roberthood', 'Robert Hood'], ['markbroom', 'Mark Broom'], ['estebanadame', 'Esteban Adame']]",False,154
619393.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/11/uk-1107-619393-405349-front.jpg'],"[['boysnoize', 'Boys Noize'], ['untold', 'Untold'], ['jacksonandhiscomputerband', 'Jackson & His Computer Band'], ['djedjotronic', 'Djedjotronic'], ['illumsphere', 'Illum Sphere'], ['jtc', 'JTC'], ['krystalklear', 'Krystal Klear'], ['eclairfifi', 'Eclair Fifi'], ['jonnydub', 'Jonny Dub'], ['jonk', 'Jon K'], ['bradleyzero', 'Bradley Zero'], ['charlestdrakeford', 'Charles Drakeford'], ['tasker', 'Tasker']]",False,129
631316.0,23:00,08:00,,,"[['967', 'fabric']]",['2014/11/uk-1101-631316-408559-front.jpg'],"[['laurentgarnier', 'Laurent Garnier'], ['guillaume', 'Guillaume and The Coutu Dumonts'], ['alexjones', 'Alex Jones'], ['cedricmaison', 'Cedric Maison'], ['steffi', 'Steffi'], ['steffi', 'Steffi'], ['martyn', 'Martyn'], ['dexter', 'Dexter'], ['virginia', 'Virginia'], ['justinharris', 'Justin Harris'], ['thepushamann', 'The Pushamann'], ['owenhowells', 'Owen Howells'], ['terryfrancis', 'Terry Francis']]",False,169
619388.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/10/uk-1031-619388-405338-front.jpg'],"[['djhype', 'DJ Hype'], ['mampiswift', 'Mampi Swift'], ['theprototypes', 'The Prototypes'], ['ic3', 'IC3'], ['ltjbukem', 'LTJ Bukem'], ['nutone', 'Nu:Tone'], ['lowqui', 'LowQui'], ['scratchperverts', 'Scratch Perverts']]",False,61
630063.0,23:00,08:00,,,"[['967', 'fabric']]",['2014/10/uk-1025-630063-405771-front.jpg'],"[['soulclap', 'Soul Clap'], ['wolflamb', 'Wolf + Lamb'], ['pillowtalk', 'PillowTalk'], ['nickmonaco', 'Nick Monaco'], ['terryfrancis', 'Terry Francis'], ['dvs1', 'DVS1'], ['rodhad', 'Rødhåd'], ['anek', 'Anek'], ['wildkats', 'Wildkats'], ['ashleywild', 'Ashley Wild']]",False,256
619383.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/10/uk-1024-619383-405336-front.jpg'],"[['redlight', 'Redlight'], ['moxie', 'Moxie'], ['themenendezbrothers', 'The Menendez Brothers'], ['huxley', 'Huxley'], ['huxley', 'Huxley'], ['mjcole', 'MJ Cole'], ['tomdemac', 'Tom Demac'], ['shenoda', 'Shenoda'], ['artifactuk', 'Artifact'], ['monki', 'Monki'], ['monki', 'Monki'], ['woz', 'Woz'], ['toyc', 'TOYC']]",False,201
626716.0,23:00,05:00,,,"[['967', 'fabric']]",['2014/10/uk-1018-626716-402686-front.jpg'],"[['craigrichards', 'Craig Richards'], ['terryfrancis', 'Terry Francis'], ['ricardovillalobos', 'Ricardo Villalobos'], ['benufo', 'Ben UFO'], ['dixon', 'Dixon'], ['mathewjonson', 'Mathew Jonson'], ['matttolfrey', 'Matt Tolfrey'], ['sethtroxler', 'Seth Troxler'], ['arnaudletexier', 'Arnaud Le Texier'], ['benklock', 'Ben Klock'], ['marceldettmann', 'Marcel Dettmann'], ['docmartin', 'Doc Martin'], ['jaytripwire', 'Jay Tripwire']]",False,655
619372.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/10/uk-1017-619372-405265-front.jpg'],"[['fourtet', 'Four Tet'], ['loefah', 'Loefah'], ['barelylegal', 'Barely Legal'], ['goldie', 'Goldie'], ['docscott', 'Doc Scott'], ['dubphizix', 'Dub Phizix'], ['pinch', 'Pinch'], ['fracture', 'Fracture'], ['terrordanjah', 'Terror Danjah'], ['martelo', 'Martelo']]",False,219
627352.0,23:00,08:00,,,"[['967', 'fabric']]",['2014/10/uk-1011-627352-405313-front.jpg'],"[['artdepartment', 'Art Department'], ['craigrichards', 'Craig Richards'], ['ericvolta', 'Eric Volta'], ['nitin', 'Nitin'], ['brohn', 'Brohn'], ['eatseverything', 'Eats Everything'], ['derrickcarter', 'Derrick Carter'], ['marquishawkes', 'Marquis Hawkes']]",False,226
619369.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/10/uk-1010-619369-405311-front.jpg'],"[['benpearce', 'Ben Pearce'], ['secondcity', 'Secondcity'], ['noartificialcolours', 'No Artificial Colours'], ['mefjus', 'Mefjus'], ['mefjus', 'Mefjus'], ['kasra', 'Kasra'], ['jubei', 'Jubei'], ['edrush', 'Ed Rush'], ['optical', 'Optical'], ['ivylab', 'Ivy Lab'], ['foreignconcept', 'Foreign Concept'], ['sambinga', 'Sam Binga'], ['hyroglifics', 'Hyroglifics'], ['maksim', 'Maksim'], ['curses', 'Curses'], ['walkerroyce', 'Walker & Royce'], ['totalfitness', 'Total Fitness']]",False,116
627350.0,23:00,08:00,,,"[['967', 'fabric']]",['2014/10/uk-1004-627350-405310-front.jpg'],"[['raresh', 'Raresh'], ['craigrichards', 'Craig Richards'], ['cristicons', 'Cristi Cons'], ['vladcaia', 'Vlad Caia'], ['bensims', 'Ben Sims'], ['planetaryassaultsystems', 'Planetary Assault Systems'], ['kirkdegiorgio', 'Kirk Degiorgio'], ['guilhemmonin', 'Guilhem Monin'], ['stephaneghenacia', 'Stephane Ghenacia'], ['remimazet', 'Remi Mazet']]",False,120
619364.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/10/uk-1003-619364-376335-front.jpg'],"[['jesserose', 'Jesse Rose'], ['oliverdollar', 'Oliver $'], ['klangkarussell', 'Klangkarussell'], ['zombiediscosquad', 'ZDS'], ['dorsia', 'Dorsia'], ['roska', 'Roska'], ['roska', 'Roska'], ['mattjamlamont', 'Matt Jam Lamont'], ['wilfredgiroux-uk', 'Wilfred Giroux'], ['mumdance', 'Mumdance'], ['novelist', 'Novelist'], ['yasmin', 'Yasmin'], ['bugzintheattic', 'Bugz in the Attic']]",False,76
627348.0,23:00,08:00,,,"[['967', 'fabric']]",[],"[['sasha', 'Sasha'], ['craigrichards', 'Craig Richards'], ['subb-an', 'Subb-an'], ['surgeon', 'Surgeon'], ['blawan', 'Blawan'], ['terryfrancis', 'Terry Francis']]",False,199
619361.0,23:00,02:00,,,"[['967', 'fabric']]",['2014/9/uk-0926-619361-376334-front.jpg'],"[['djhype', 'DJ Hype'], ['matrix', 'Matrix'], ['futurebound', 'Futurebound'], ['originalsin', 'Original Sin'], ['subzero', 'Sub Zero'], ['tyke', 'Tyke'], ['ic3', 'IC3'], ['funsta', 'Funsta'], ['rhymestar', 'Rhymestar'], ['ltjbukem', 'LTJ Bukem'], ['commix', 'Commix'], ['madcap', 'Madcap'], ['spmc', 'SP:MC'], ['skeptical', 'Skeptical'], ['villem', 'Villem']]",False,26
622511.0,23:00,05:00,,,"[['967', 'fabric']]",['2014/9/uk-0920-622511-374570-front.jpg'],"[['craigrichards', 'Craig Richards'], ['rhadoo', 'Rhadoo'], ['premiesku', 'Premiesku'], ['livioroby', 'Livio & Roby'], ['regis', 'Regis'], ['silentservant', 'Silent Servant'], ['jamesruskin', 'James Ruskin'], ['brokenenglishclub', 'Broken English Club'], ['jankrueger', 'Jan Krüger'], ['voigtmann', 'Voigtmann'], ['lamache', 'Lamache']]",False,182
619353.0,23:00,02:00,,,"[['967', 'fabric']]",['2014/9/uk-0919-619353-376332-front.jpg'],"[['pearsonsound', 'Pearson Sound'], ['benufo', 'Ben UFO'], ['pangaea', 'Pangaea'], ['djbone', 'DJ Bone'], ['jonrust', 'Jon Rust'], ['goldie', 'Goldie'], ['ulteriormotive', 'Ulterior Motive'], ['omunit', 'Om Unit'], ['domroland', 'Dom & Roland'], ['blocks', 'Blocks'], ['spmc', 'SP:MC'], ['callsuper', 'Call Super'], ['callsuper', 'Call Super'], ['gattofritto', 'Gatto Fritto'], ['callsuper', 'Call Super'], ['objekt', 'Objekt'], ['benufo', 'Ben UFO']]",False,109
618973.0,23:00,08:00,,,"[['967', 'fabric']]",['2014/9/uk-0913-618973-371760-front.jpg'],"[['visionquest', 'Visionquest'], ['ryancrosson', 'Ryan Crosson'], ['shaunreeves', 'Shaun Reeves'], ['leecurtiss', 'Lee Curtiss'], ['laurajones', 'Laura Jones'], ['daveclarke', 'Dave Clarke'], ['phuture', 'Phuture'], ['terryfrancis', 'Terry Francis'], ['thomasurv', 'Thomas Urv']]",False,109
619348.0,08:15,02:00,,,"[['967', 'fabric']]",['2014/9/uk-0912-619348-378702-front.jpg'],"[['erolalkan', 'Erol Alkan'], ['rubntug', 'Rub N Tug'], ['emperormachine', 'The Emperor Machine'], ['darkcircles', 'Dark Circles'], ['dmarccantu', ""D'Marc Cantu""], ['frenchfries', 'French Fries'], ['aleqsnotal', 'Aleqs Notal'], ['jeannipon', 'Jean Nipon'], ['and', 'AnD'], ['killawatt', 'Killawatt'], ['metrist', 'Metrist'], ['lukehandsfree', 'Luke Handsfree'], ['jamestec', 'James Tec'], ['skunkrock', 'Skunkrock']]",False,89
616091.0,23:00,08:00,,,"[['967', 'fabric']]",['2014/9/uk-0906-616091-371761-front.jpg'],"[['levonvincent', 'Levon Vincent'], ['radioslave', 'Radio Slave'], ['bobmoses', 'Bob Moses'], ['anthonynaples', 'Anthony Naples'], ['terryfrancis', 'Terry Francis'], ['nathancoles', 'Nathan Coles'], ['eddierichards', 'Eddie Richards'], ['justbe', 'Just Be'], ['bushwacka', 'Bushwacka'], ['dachshund', 'Dachshund'], ['adamshelton', 'Adam Shelton'], ['alexarnout', 'Alex Arnout']]",False,127
619341.0,23:00,07:00,,,"[['967', 'fabric'], ['7280', 'Rinse']]",['2014/9/uk-0905-619341-366611-front.jpg'],"[['toddedwards', 'Todd Edwards'], ['lisamaffia', 'Lisa Maffia'], ['slimzee', 'Slimzee'], ['richiedan', 'Richie Dan'], ['fonti', 'Fonti'], ['piedpiper', 'Pied Piper'], ['darqefreaker', 'Darq E Freaker'], ['visionist', 'Visionist'], ['marcus-nasty', 'Marcus Nasty'], ['fazemiyake', 'Faze Miyake'], ['agcook', 'A. G. Cook'], ['palmistry', 'Palmistry'], ['neana', 'Neana'], ['supad', 'Supa D'], ['illblu', 'Ill Blu'], ['funkystepz', 'Funkystepz']]",False,147
602116.0,23:00,08:00,,,"[['967', 'fabric']]",['2014/8/uk-0830-602116-366118-front.jpg'],"[['ninakraviz', 'Nina Kraviz'], ['midland', 'Midland'], ['williamkouamdjoko', 'William Kouam Djoko'], ['marceldettmann', 'Marcel Dettmann'], ['joeyanderson', 'Joey Anderson'], ['byetone', 'Byetone'], ['lauhaus', 'Lauhaus'], ['brodanse', 'Brodanse'], ['denney', 'Denney']]",False,298
600510.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/8/uk-0829-600510-357440-front.jpg'],"[['djmarky', 'DJ Marky'], ['nightmaresonwax', 'Nightmares on Wax'], ['calibre', 'Calibre'], ['lowqui', 'LowQui'], ['ltjbukem', 'LTJ Bukem'], ['lenzman', 'Lenzman'], ['docscott', 'Doc Scott'], ['paulsg', 'Paul SG']]",False,64
608330.0,23:00,08:00,,,"[['967', 'fabric']]",['2014/8/uk-0823-608330-366117-front.jpg'],"[['craigrichards', 'Craig Richards'], ['themartinezbros', 'The Martinez Brothers'], ['pbrstreetgang', 'PBR Streetgang'], ['terryfrancis', 'Terry Francis'], ['ryanelliott', 'Ryan Elliott'], ['agoria', 'Agoria'], ['portable', 'Portable'], ['losoul', 'Losoul'], ['alexjones', 'Alex Jones'], ['steroberts', 'Ste Roberts'], ['cedricmaison', 'Cedric Maison']]",False,164
600507.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/8/uk-0822-600507-357437-front.jpg'],"[['djhype', 'DJ Hype'], ['mefjus', 'Mefjus'], ['icicle', 'Icicle'], ['originalsin', 'Original Sin'], ['subzero', 'Sub Zero'], ['tyke', 'Tyke'], ['ic3', 'IC3'], ['funsta', 'Funsta'], ['djhype', 'DJ Hype'], ['goldie', 'Goldie'], ['grooverider', 'Grooverider'], ['jumpingjackfrost', 'Jumping Jack Frost'], ['kennyken', 'Kenny Ken'], ['theraggatwins', 'The Ragga Twins']]",False,57
616081.0,23:00,08:00,,,"[['967', 'fabric']]",['2014/8/uk-0816-616081-369914-front.jpg'],"[['craigrichards', 'Craig Richards'], ['ame', 'Âme'], ['deadbeat', 'Deadbeat'], ['tikiman', 'Tikiman'], ['southlondonordnance', 'South London Ordnance'], ['droog', 'Droog'], ['benoitsergio', 'Benoit & Sergio'], ['matttolfrey', 'Matt Tolfrey'], ['jozif', 'jozif'], ['alexceller', 'Alex Celler'], ['jordanpeak', 'Jordan Peak'], ['laurenlane', 'Lauren Lane']]",False,121
600506.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/8/uk-0815-600506-357436-front.jpg'],"[['danielavery', 'Daniel Avery'], ['factoryfloor', 'Factory Floor'], ['danielavery', 'Daniel Avery'], ['dopplereffekt', 'Dopplereffekt'], ['helenahauff', 'Helena Hauff'], ['volte-face', 'Volte-Face'], ['machinedrum', 'Machinedrum'], ['dbridge', 'dBridge'], ['consequence', 'Consequence'], ['skeptical', 'Skeptical'], ['kiddrama', 'Kid Drama'], ['spmc', 'SP:MC']]",False,166
604406.0,23:00,01:00,,,"[['967', 'fabric']]",['2014/8/uk-0809-604406-366115-front.jpg'],"[['craigrichards', 'Craig Richards'], ['ricardovillalobos', 'Ricardo Villalobos'], ['pearsonsound', 'Pearson Sound'], ['vakula', 'Vakula'], ['terryfrancis', 'Terry Francis'], ['sanproper', 'San Proper'], ['tomtrago', 'Tom Trago'], ['harri-domenic', 'Harri & Domenic'], ['nevillewatson', 'Neville Watson']]",False,299
600504.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/8/uk-0808-600504-357433-front.jpg'],"[['wiley', 'Wiley'], ['elijahandskilliam', 'Elijah & Skilliam'], ['flavad', 'Flava D'], ['murlo', 'Murlo'], ['calyxteebee-uk', 'Calyx & Teebee'], ['calyxteebee-uk', 'Calyx & Teebee'], ['cultureshock', 'Culture Shock'], ['frankee', 'Frankee'], ['spmc', 'SP:MC']]",False,77
604401.0,23:00,09:00,,,"[['967', 'fabric']]",['2014/8/uk-0802-604401-366114-front.jpg'],"[['richiehawtin', 'Richie Hawtin'], ['whytnoyz', 'WHYT NOYZ'], ['marcfaenger', 'Marc Faenger'], ['josephcapriati', 'Joseph Capriati'], ['terryfrancis', 'Terry Francis'], ['leif', 'Leif'], ['adesseversions', 'Adesse Versions'], ['simonmorell', 'Simon Morell'], ['corbi', 'Corbi']]",False,297
600502.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/8/uk-0801-600502-357430-front.jpg'],"[['s.p.y', 'S.P.Y'], ['s.p.y', 'S.P.Y'], ['londonelektricity', 'London Elektricity'], ['lenzman', 'Lenzman'], ['totalscience', 'Total Science'], ['loxy', 'Loxy'], ['domroland', 'Dom & Roland'], ['klute', 'Klute'], ['sourcedirect', 'Source Direct'], ['spmc', 'SP:MC'], ['lowqui', 'LowQui'], ['hatcha', 'Hatcha'], ['scratchperverts', 'Scratch Perverts'], ['logansama', 'Logan Sama'], ['footsie', 'Footsie'], ['mampiswift', 'Mampi Swift'], ['silkie', 'Silkie'], ['jakes', 'Jakes']]",False,55
602800.0,23:00,08:00,,,"[['967', 'fabric']]",['2014/7/uk-0726-602800-357429-front.jpg'],"[['mandy', 'M.A.N.D.Y'], ['tg', 'Tim Green'], ['blondish', 'Blond:ish'], ['terryfrancis', 'Terry Francis'], ['madteo', 'Madteo'], ['marcoscabral', 'Marcos Cabral']]",False,80
600499.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/7/uk-0725-600499-357428-front.jpg'],"[['djhype', 'DJ Hype'], ['theupbeats', 'The Upbeats'], ['taxman', 'Taxman'], ['originalsin', 'Original Sin'], ['ic3', 'IC3'], ['funsta', 'Funsta'], ['ltjbukem', 'LTJ Bukem'], ['djdie', 'DJ Die'], ['grooverider', 'Grooverider'], ['spmc', 'SP:MC']]",False,38
600598.0,23:00,08:00,,,"[['967', 'fabric']]",['2014/7/uk-0719-600598-357427-front.jpg'],"[['craigrichards', 'Craig Richards'], ['zip', 'Zip'], ['babyford', 'Baby Ford'], ['thomasmelchior', 'Thomas Melchior'], ['alanfitzpatrick', 'Alan Fitzpatrick'], ['terryfrancis', 'Terry Francis'], ['jonrundell', 'Jon Rundell']]",False,124
600494.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/7/uk-0718-600494-357426-front.jpg'],"[['djez', 'DJ EZ'], ['kidnap', 'Kidnap'], ['friendwithin', 'Friend Within'], ['tomshorterz', 'Tom Shorterz'], ['themenendezbrothers', 'The Menendez Brothers'], ['kasra', 'Kasra'], ['icicle', 'Icicle'], ['spectrasoul', 'SpectraSoul'], ['ivylab', 'Ivy Lab'], ['foreignconcept', 'Foreign Concept'], ['sambinga', 'Sam Binga'], ['hyroglifics', 'Hyroglifics'], ['spmc', 'SP:MC']]",False,73
600597.0,23:00,08:00,,,"[['967', 'fabric']]",['2014/7/uk-0712-600597-357425-front.jpg'],"[['mrc', 'Mr C'], ['jayhaze', 'Jay Haze'], ['jaytripwire', 'Jay Tripwire'], ['xochic', 'Xo Chic'], ['andrewweatherall', 'Andrew Weatherall'], ['jennifercardini', 'Jennifer Cardini'], ['manpower', 'Man Power'], ['andrebratten', 'Andre Bratten']]",False,49
600490.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/7/uk-0711-600490-357412-front.jpg'],"[['jackbeats', 'Jack Beats'], ['jackbeats', 'Jack Beats'], ['djcraze', 'DJ Craze'], ['woz', 'Woz'], ['rattusrattus', 'Rattus Rattus'], ['makpasteman', 'Mak & Pasteman'], ['edrush', 'Ed Rush'], ['optical', 'Optical'], ['dillinja', 'Dillinja'], ['optiv', 'Optiv'], ['btk', 'BTK'], ['2shy', '2SHY']]",False,48
600593.0,23:00,08:00,,,"[['967', 'fabric']]",['2014/7/uk-0705-600593-350234-front.jpg'],"[['craigrichards', 'Craig Richards'], ['richyahmed', 'Richy Ahmed'], ['robertjames', 'Robert James'], ['terryfrancis', 'Terry Francis'], ['francisharris', 'Francis Harris'], ['anthonycollins', 'Anthony Collins'], ['thejaydes', 'The Jaydes'], ['bloodymary', 'Bloody Mary'], ['attan', 'Attan']]",False,51
600488.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/7/uk-0704-600488-357422-front.jpg'],"[['jme-de', 'JME'], ['kode9', 'Kode 9'], ['mumdance', 'Mumdance'], ['preditah', 'Preditah'], ['dubphizix', 'Dub Phizix'], ['blacksunempire', 'Black Sun Empire'], ['spectrasoul', 'SpectraSoul'], ['theprototypes', 'The Prototypes'], ['klute', 'Klute'], ['2shy', '2SHY']]",False,41
590200.0,23:00,08:00,,,"[['967', 'fabric']]",['2014/6/uk-0628-590200-339932-front.jpg'],"[['deetron', 'Deetron'], ['craigrichards', 'Craig Richards'], ['redshape', 'Redshape'], ['willsaul', 'Will Saul'], ['terryfrancis', 'Terry Francis'], ['slam', 'Slam']]",False,70
572581.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/6/uk-0627-572581-325394-front.jpg'],"[['djhype', 'DJ Hype'], ['taxman', 'Taxman'], ['skeptical', 'Skeptical'], ['xtrah', 'Xtrah'], ['subzero', 'Sub Zero'], ['majistrate', 'Majistrate'], ['ic3', 'IC3'], ['funsta', 'Funsta'], ['ltjbukem', 'LTJ Bukem']]",False,32
590199.0,23:00,08:00,,,"[['967', 'fabric']]",['2014/6/uk-0621-590199-336943-front.jpg'],"[['craigrichards', 'Craig Richards'], ['tini', 'tINI'], ['billpatrick', 'Bill Patrick'], ['cosmintrg', 'Cosmin TRG'], ['2562', 'A Made Up Sound'], ['phon.o', 'Phon.o']]",False,92
572572.0,23:00,07:00,,,"[['967', 'fabric']]",['2014/6/uk-0620-572572-325390-front.jpg'],"[['matthewherbert', 'Matthew Herbert'], ['pearsonsound', 'Pearson Sound'], ['benufo', 'Ben UFO'], ['pangaea', 'Pangaea'], ['asusu', 'Asusu'], ['lukevibert', 'Luke Vibert'], ['neillandstrumm', 'Neil Landstrumm'], ['italtek', 'Ital Tek'], ['ital', 'Ital'], ['remarc', 'Remarc']]",False,123
